Date,Open,High,Low,Close,Volume
2014-03-18,123.4,123.56,122.52,123.28,3939972
2014-03-19,123.48,123.69,121.84,122.62,3210555
2014-03-20,122.56,124.53,122.38,124.44,3819283
2014-03-21,125.05,125.89,124.42,125.2,8904122
2014-03-24,125.51,125.89,123.98,124.32,3961662
2014-03-25,125.06,125.09,123.85,124.47,2939322
2014-03-26,125.0,125.05,123.01,123.01,3149600
2014-03-27,123.29,123.85,122.63,123.47,3983325
2014-03-28,123.83,124.37,123.03,123.53,3430335
2014-03-31,124.25,124.97,124.02,124.97,3711532
2014-04-01,125.07,125.34,124.36,124.88,2967423
2014-04-02,124.82,124.93,124.18,124.47,3298861
2014-04-03,124.49,124.71,123.89,124.31,2272252
2014-04-04,124.61,125.36,123.86,123.9,3266144
2014-04-07,123.99,124.16,123.06,123.12,4182982
2014-04-08,123.17,123.74,122.52,123.13,4413856
2014-04-09,123.27,124.12,123.17,124.01,4078205
2014-04-10,123.67,124.69,122.26,122.27,4103410
2014-04-11,122.61,122.61,121.45,121.7,3801202
2014-04-14,122.3,122.8,121.09,122.29,3396065
2014-04-15,122.75,123.96,122.1,123.77,4214618
2014-04-16,124.39,126.02,124.25,126.0,4111161
2014-04-17,125.97,127.7,125.55,127.18,4411679
2014-04-21,127.67,127.73,126.25,126.5,2636419
2014-04-22,126.42,127.43,125.06,127.15,4382533
2014-04-23,127.49,127.96,126.61,127.2,2569334
2014-04-24,127.8,127.9,126.61,126.95,2848454
2014-04-25,126.76,127.57,126.57,127.26,2765783
2014-04-28,128.01,128.31,126.16,127.7,3530155
2014-04-29,127.87,128.74,127.81,128.49,3053225
2014-04-30,128.63,129.2,128.31,128.85,4075750
2014-05-01,128.81,129.25,128.15,129.06,2655521
2014-05-02,129.45,129.73,127.82,128.09,4278182
2014-05-05,127.19,127.19,126.08,126.61,3486243
2014-05-06,126.13,126.29,124.06,124.67,5381133
2014-05-07,125.4,127.53,125.32,127.45,3301381
2014-05-08,127.23,127.49,126.33,126.67,2773842
2014-05-09,126.25,127.37,125.85,127.34,2935374
2014-05-12,127.87,128.24,126.89,127.29,3407046
2014-05-13,127.69,127.92,127.06,127.89,2127629
2014-05-14,127.8,128.0,127.51,127.53,2686207
2014-05-15,127.3,127.44,126.0,126.36,3206611
2014-05-16,126.41,126.92,125.66,126.86,2897769
2014-05-19,126.77,127.21,126.11,127.13,2242376
2014-05-20,126.92,126.94,125.7,126.06,2292250
2014-05-21,126.5,126.94,126.22,126.66,1917012
2014-05-22,126.95,127.15,126.53,126.98,1546569
2014-05-23,127.22,127.32,126.31,126.8,1807664
2014-05-27,127.41,127.75,127.25,127.52,2251606
2014-05-28,127.43,127.94,127.26,127.46,2211367
2014-05-29,127.42,128.2,127.1,128.11,2028992
2014-05-30,127.67,128.5,127.62,128.34,2916036
2014-06-02,128.28,128.75,127.37,127.88,2007544
2014-06-03,127.29,127.68,126.61,126.93,2445473
2014-06-04,127.0,127.61,126.79,127.23,1760045
2014-06-05,127.56,128.22,127.11,128.2,2164988
2014-06-06,128.2,128.65,128.08,128.65,2241541
2014-06-09,128.33,128.62,127.57,127.99,2385180
2014-06-10,127.6,128.3,127.58,128.25,2174200
2014-06-11,127.86,128.48,127.86,128.22,2422308
2014-06-12,128.46,128.59,126.93,127.28,2408686
2014-06-13,127.27,127.51,125.5,126.54,3397900
2014-06-16,125.95,126.34,125.71,126.15,2545815
2014-06-17,126.05,126.35,125.6,126.03,2583716
2014-06-18,125.94,127.35,125.44,127.17,2925573
2014-06-19,127.51,127.57,126.56,127.25,2954177
2014-06-20,127.43,128.1,126.5,126.74,6161296
2014-06-23,126.8,126.98,126.3,126.67,2768772
2014-06-24,126.35,127.37,126.35,126.78,2862528
2014-06-25,126.88,127.35,126.49,127.13,2531604
2014-06-26,127.2,127.28,126.06,127.1,2148309
2014-06-27,126.83,127.49,126.63,127.32,3126125
2014-06-30,127.11,127.13,126.38,126.56,2733408
2014-07-01,126.72,127.64,126.66,127.24,2885331
2014-07-02,127.08,127.73,126.83,127.73,2599700
2014-07-03,127.91,129.39,127.81,129.3,2511404
2014-07-07,129.15,129.15,128.17,128.7,2875625
2014-07-08,128.24,129.09,128.17,128.22,3052377
2014-07-09,128.49,128.87,128.31,128.75,1923920
2014-07-10,128.0,128.72,127.61,128.45,2789105
2014-07-11,128.3,128.72,127.93,128.63,1819807
2014-07-14,129.0,129.28,128.68,128.98,1541707
2014-07-15,128.68,129.17,128.0,128.49,2931210
2014-07-16,128.66,128.75,127.88,128.11,2297643
2014-07-17,127.92,128.12,126.4,126.52,2835236
2014-07-18,126.91,128.45,126.88,128.28,3563464
2014-07-21,127.92,128.75,127.62,128.58,1787215
2014-07-22,129.0,129.0,128.23,128.42,1786191
2014-07-23,128.24,128.58,128.05,128.13,1527742
2014-07-24,128.39,128.68,128.06,128.35,2241288
2014-07-25,128.02,128.17,127.4,127.55,1807751
2014-07-28,127.55,128.45,126.63,128.37,1967051
2014-07-29,128.26,128.66,127.36,127.36,2346656
2014-07-30,127.51,128.42,126.83,127.74,2066388
2014-07-31,127.24,127.76,125.37,125.43,3631304
2014-08-01,125.0,126.95,122.72,125.83,3948471
2014-08-04,128.06,130.03,127.08,129.72,4877049
2014-08-05,129.7,129.75,127.36,127.99,3369879
2014-08-06,127.97,129.57,127.51,129.11,2719339
2014-08-07,129.69,129.88,128.52,128.95,3443178
2014-08-08,128.8,130.95,128.62,130.9,3762113
2014-08-11,131.41,132.8,130.94,131.95,2782761
2014-08-12,132.24,133.19,131.66,133.06,2743085
2014-08-13,133.34,133.43,132.46,133.08,2851340
2014-08-14,133.23,135.38,133.14,135.3,4482702
2014-08-15,135.79,135.8,133.13,134.34,3941568
2014-08-18,135.47,135.47,134.68,135.03,2960616
2014-08-19,135.85,135.85,134.52,134.9,2284232
2014-08-20,135.0,135.1,134.45,134.91,2330159
2014-08-21,135.24,136.82,135.04,136.81,3328997
2014-08-22,136.31,136.6,135.56,135.75,2417240
2014-08-25,136.43,136.75,136.07,136.23,2305939
2014-08-26,136.69,136.75,136.12,136.25,2144706
2014-08-27,136.61,136.69,136.01,136.52,1893444
2014-08-28,136.28,136.51,135.88,136.11,2114041
2014-08-29,136.18,137.25,136.01,137.25,2898056
2014-09-02,138.03,138.27,137.06,137.96,3319395
2014-09-03,138.5,138.5,137.34,137.73,2789625
2014-09-04,137.97,138.55,137.42,137.95,2563068
