Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2011-04-14,101.65998840332031,101.81453148492797,100.66317550470183,100.99544254061422,161220400
2011-04-15,102.0308609008789,102.28586220831167,101.54405094203227,101.8454139797478,170006700
2011-04-18,100.88726043701172,102.02317035405385,100.07589452614145,100.91044130953247,210759300
2011-04-19,101.46680450439453,101.49772019460525,100.79453562832474,101.04180219560514,124258800
2011-04-20,102.84996795654297,103.07405359755471,102.61041268327618,102.67996707403273,156133800
2011-04-21,103.37541198730469,103.42177371846373,102.84996331299872,103.3831350122053,135935400
2011-04-25,103.26724243164062,103.43724332581426,102.92724064329332,103.29814632563625,65757100
2011-04-26,104.15587615966797,104.36451576917759,103.47588435859258,103.58406567632362,146600000
2011-04-27,104.83589172363281,104.9904347964857,103.9318023670187,104.35680466052465,143031000
2011-04-28,105.17589569091797,105.31498092204139,104.63498902952544,104.65043508350743,124791100
2011-04-29,105.42318725585938,105.53138040467722,105.07546230470555,105.2145593596973,115094100
2011-05-02,105.26090240478516,106.00271392994208,105.05226275482407,105.91772525534928,126278700
2011-05-03,104.88223266601562,105.23769227487465,104.34904914816626,105.0599683658843,138375000
2011-05-04,104.18683624267578,104.88228618288952,103.7231950886104,104.83592442565985,182678500
2011-05-05,103.24409484863281,104.27954659905576,102.7881885722219,103.60727762228431,226900000
2011-05-06,103.699951171875,104.80495680795954,103.29812986867361,104.27177334216633,222787200
2011-05-09,104.10181427001953,104.40317742069298,103.52999187015214,103.69226977784488,114104500
2011-05-10,104.99042510986328,105.17588385470437,104.31815631999368,104.44951850934294,114806900
2011-05-11,103.88542938232422,104.85133822173012,103.40634237106029,104.8358803788534,193564200
2011-05-12,104.3800048828125,104.59636758309394,103.0740938619748,103.60727758441223,171550700
2011-05-13,103.57633209228516,104.58087964938939,103.20542639720402,104.43405961838991,157444900
2011-05-16,102.9195327758789,104.01680393295955,102.74953185666689,103.2054380532442,141675400
2011-05-17,102.90406036376953,103.0431573647433,102.09269459891347,102.53315467930472,192686200
2011-05-18,103.82361602783203,103.93179735269779,102.73406796183268,102.95816542890607,135217900
2011-05-19,104.07086944580078,104.3413286192869,103.49905899687836,104.16360470604441,119489500
2011-05-20,103.24409484863281,104.07090692696424,103.05091302396214,103.800459446955,182594900
2011-05-23,102.04634857177734,102.55635133572848,101.68316585722556,101.98452898303651,168700000
2011-05-24,101.96131896972656,102.56404504908434,101.76813723170477,102.33995942096519,147199600
2011-05-25,102.30134582519531,102.72634811133618,101.52089565674059,101.55179955442335,151050100
2011-05-26,102.77272033691406,102.95817911457026,101.829992184538,102.02317398968258,164850000
2011-05-27,103.1667709350586,103.44495310892364,102.74178054490935,103.05858963360429,120921900
2011-05-31,104.24089050292969,104.25634834777429,103.42180158937842,104.1404439886419,164731200
2011-06-01,101.89950561523438,104.25632532105818,101.81450517368405,103.93950442156354,233094300
2011-06-02,101.79134368896484,102.18544207977355,101.19635227569923,101.96907942206234,200466800
2011-06-03,100.7790756225586,101.55180278892468,100.51635121580553,100.57043598619312,234690200
2011-06-06,99.71266174316406,100.73266678552692,99.58129960120073,100.52402724670263,179951200
2011-06-07,99.65090942382812,100.50863712640154,99.56590895633411,100.22272003162249,161660500
2011-06-08,99.23360443115234,99.82860754961652,99.04814569801474,99.4963287932715,198696400
2011-06-09,99.99085235595703,100.40039665417319,99.26449900180806,99.50404244519379,160964400
2011-06-10,98.59996032714844,99.62768271811403,98.33723598680145,99.56587493640238,238629400
2011-06-13,98.6772689819336,99.09454830623456,98.17500097807452,98.82408904822904,207599800
2011-06-14,99.92908477783203,100.27680965135389,99.5427211870564,99.58134811342912,160570400
2011-06-15,98.15180969238281,99.91363272054858,97.88908526524774,99.09454374719705,300958000
2011-06-16,98.36817932128906,98.88590515355752,97.61090403739834,98.18272054027035,308032800
2011-06-17,98.66168975830078,99.35282585871315,98.32776960335246,99.34505862031891,233284900
2011-06-20,99.16644287109375,99.37611682489033,98.29670180250552,98.32776482990748,159479000
2011-06-21,100.52545166015625,100.71959120057731,99.20530515516049,99.67900610776137,193157300
2011-06-22,99.91974639892578,100.80502231040158,99.85762031837717,100.21484231919713,176703000
2011-06-23,99.63241577148438,99.89644270594856,97.99387755567604,98.74713992996416,334286500
2011-06-24,98.47533416748047,99.68676294944217,98.32779215215714,99.60911424636112,226129300
2011-06-27,99.35282897949219,99.73333480275708,98.34330124454264,98.53744073782778,168904700
2011-06-28,100.64968872070312,100.66522319942233,99.60910378388921,99.74887854435582,165556300
2011-06-29,101.51164245605469,101.67471296789417,100.6651972487635,101.10782905880302,244295500
2011-06-30,102.48238372802734,102.64545430982518,101.50392468922792,101.83783901818181,223322700
2011-07-01,103.99665832519531,104.13644494349946,102.3348244812265,102.5755555940066,202385700
2011-07-05,103.91123962402344,104.12091363319388,103.58508663716745,103.88794382848633,165936000
2011-07-06,104.03546142578125,104.16747484510358,103.36762116669978,103.66271695655739,143331600
2011-07-07,105.11490631103516,105.37893322476387,104.74216173581013,104.95959705880277,170464200
2011-07-08,104.36940002441406,105.11490098643716,103.5850806383015,103.92676808550644,194100500
2011-07-11,102.48238372802734,103.42201248804813,102.24165258867222,103.08809815909423,195918600
2011-07-12,102.03974151611328,103.11139561104494,102.00868440219449,102.26495002704065,214675700
2011-07-13,102.38141632080078,103.45307028284932,102.13292389225015,102.57555584439879,204062600
2011-07-14,101.67475128173828,103.11138857622309,101.48061174731261,102.63768763825094,226111800
2011-07-15,102.26493835449219,102.40471312517927,101.5505063225291,102.24164255937767,220012800
2011-07-18,101.42623138427734,101.9465237737799,100.66520793314429,101.79121455814735,196872100
2011-07-19,103.07255554199219,103.19680768454137,101.96984443787531,101.99314023343622,166554900
2011-07-20,103.01041412353516,103.39869312415057,102.83180910106579,103.33657891146667,137145400
2011-07-21,104.43932342529297,104.69558907000076,103.02598172102674,103.59286592634717,245246300
2011-07-22,104.50920104980469,104.61791872078514,103.87241765596382,104.46260945500411,126019400
2011-07-25,103.9267578125,104.43928893264444,103.40646537817202,103.51518302341465,136653800
2011-07-26,103.53844451904297,104.02767968524707,103.30547482802527,103.8568360351228,131278200
2011-07-27,101.41845703125,102.99486847343957,101.2864317731367,102.96379952470747,249020100
2011-07-28,101.12338256835938,102.32704982466186,100.96030017648991,101.41847839682096,207939900
2011-07-29,100.4322280883789,101.37962961262706,99.3761089391842,100.10607521353924,307038400
2011-08-01,100.00513458251953,101.69803712137801,99.03443711852603,101.60484210728733,325790900
2011-08-02,97.45026397705078,99.78770526910958,97.45026397705078,99.25187834103167,346653800
2011-08-03,97.97834014892578,98.08705781571412,95.92822711139071,97.58229975905476,370830800
2011-08-04,93.38888549804688,96.77467953212886,93.2335703120481,96.6193643461301,520721800
2011-08-05,93.24907684326172,94.79442545158078,90.74855938251756,94.55369439127315,655619200
2011-08-08,87.1763916015625,93.28013717574315,86.99001343961301,90.78738702516809,702263900
2011-08-09,91.23007202148438,91.35431826910644,85.63108144448361,88.582005365046,717828700
2011-08-10,87.19969940185547,90.29816419389411,86.93566659839145,89.50607763283689,662607400
2011-08-11,91.11357879638672,92.34830354161399,87.22302039456557,87.9529870286511,487979700
2011-08-12,91.72704315185547,92.57348862083808,91.07473127949459,91.9444784677531,313731600
2011-08-15,93.6684341430664,93.76161731729813,92.41040796892834,92.55795589435223,258810600
2011-08-16,92.86859893798828,93.7228177588343,91.8746053188249,92.77541573911004,294095200
2011-08-17,92.93070220947266,94.1188351008843,92.19297441764662,93.38110730905827,238201100
2011-08-18,88.92369842529297,92.96179948032412,88.05395093935654,90.46904788476023,512956300
2011-08-19,87.47150421142578,89.9875508051882,87.36278655102463,87.7200025672953,428281300
2011-08-22,87.5414047241211,89.48280014054235,87.29290634780592,89.43620262177356,275090600
2011-08-23,90.42241668701172,90.52336709555058,87.4249022909006,87.86754012013631,331136600
2011-08-24,91.69596862792969,91.82021482515964,90.01860053032094,90.22827450485566,246869700
2011-08-25,90.2981948852539,92.72105882583689,89.97980907468526,92.20076620571898,312365400
2011-08-26,91.61055755615234,92.0298996299033,88.4111361367939,89.84000608342693,314495900
2011-08-29,94.24308013916016,94.29743896262634,91.68043634794253,92.84527335764737,190977200
2011-08-30,94.49159240722656,95.07401099801946,92.61232317618853,93.8315191892616,241315700
2011-08-31,94.91094207763672,95.91270284470316,94.1965099711714,95.0973143826562,301828400
2011-09-01,93.91693115234375,95.82726321772617,93.79267902223708,94.96528332028112,254585900
2011-09-02,91.5173568725586,93.86256529290618,91.1912039424707,91.95999468472566,255517200
2011-09-06,90.8495101928711,90.98152954316724,88.82269353005135,88.83046076822566,285130500
2011-09-07,93.41218566894531,93.4510100237616,91.9134281207198,92.22405258259424,209803200
2011-09-08,92.44147491455078,93.91693645723659,92.23180091431928,92.85304975060846,250568200
2011-09-09,90.01861572265625,92.45700774207454,89.5216190005244,91.385359670853,380195100
2011-09-12,90.6010513305664,90.67094465522514,88.56647246861763,88.89262551790675,305793500
2011-09-13,91.43193817138672,91.7736255906821,90.25157260648866,90.8961171748259,272514700
2011-09-14,92.69772338867188,93.80820147935532,90.63984366367107,91.89786373411415,319389500
2011-09-15,94.29745483398438,94.32851787043153,92.72104276346879,93.69174043493587,326777200
2011-09-16,94.85553741455078,95.20679998227547,93.91884914458917,94.67600837454555,284528300
2011-09-19,93.91106414794922,94.39502324434778,92.66995159610224,93.30221603154729,241517000
2011-09-20,93.80178833007812,95.2224359853664,93.67689930433919,94.3091637688212,218932200
2011-09-21,91.03852081298828,94.13740658225788,90.89021551370831,93.84859745107366,316251300
2011-09-22,88.09577941894531,89.14955548795923,86.8780831574466,88.40020348431999,513911300
2011-09-23,88.6265869140625,89.11054610786056,87.44010823098382,87.51036315757258,307242500
2011-09-26,90.73410034179688,90.8589952884563,88.18942833445891,89.46176433812789,260673700
2011-09-27,91.74884796142578,93.32560790224358,91.20244152050658,92.52161606400905,311753900
2011-09-28,89.87548828125,92.49041576256927,89.74279183759992,91.93620771380705,286696800
2011-09-29,90.58580780029297,91.81911281807338,88.93098525580477,91.36638346094067,298108900
2011-09-30,88.3221664428711,90.11748748372278,88.2597189400619,89.33691156457292,288392300
2011-10-03,85.80865478515625,88.94656530298357,85.71498359234134,87.80692592266549,365136800
2011-10-04,87.68987274169922,87.87721520065358,83.85724908755554,84.57537731425374,459177500
2011-10-05,89.31346893310547,89.54764402200422,87.09663683422879,87.90843626567262,284108000
2011-10-06,90.92926025390625,91.06196264694772,88.60314803797321,89.26663618190096,257800800
2011-10-07,90.32039642333984,91.52248348827183,89.81302112338588,91.4600360148242,312657900
2011-10-10,93.34124755859375,93.38027277204208,91.85034505037459,91.85815247519234,230666300
2011-10-11,93.4349136352539,93.70031248344826,92.6933690648631,92.78704029751763,209088000
2011-10-12,94.2545166015625,95.33951635765179,93.92667623396432,94.13742905447171,281544900
2011-10-13,94.06718444824219,94.34819219212339,92.98218464199213,93.70031289621284,212538800
2011-10-14,95.67512512207031,95.6985414308725,94.62915696012199,95.1599484624694,211397600
2011-10-17,93.84858703613281,95.65952180452943,93.61441202384064,95.22239551193856,202311600
2011-10-18,95.68295288085938,96.40108096158004,93.04460369576995,93.77834662255607,318857900
2011-10-19,94.55111694335938,96.07324288277042,94.2232766322194,95.52683640888478,226601300
2011-10-20,94.96485900878906,95.30830832680273,93.52859637465215,94.78532394627658,262075600
2011-10-21,96.76797485351562,96.88506240486926,95.79225518443577,96.08106439507844,278999400
2011-10-24,97.95441436767578,98.1963968137453,96.83819120388901,96.9240549822817,203215600
2011-10-25,96.04983520507812,97.53292416177825,95.83907644659494,97.486091528924,268596800
2011-10-26,97.02555847167969,97.39242403527777,95.39415221942537,97.06458368211194,289053800
2011-10-27,100.40543365478516,101.02208307923941,98.82866775832315,99.62485217397959,393220200
2011-10-28,100.38202667236328,100.5771705718736,99.75756381180258,99.91367654928315,225906500
2011-10-31,97.96222686767578,100.39761865648823,97.82172303714286,99.25798507762583,228146700
2011-11-01,95.23026275634766,96.4089340694286,94.8555836923746,95.25367908122317,416565800
2011-11-02,96.7835693359375,97.10360819829275,95.84688097523023,96.65868033365889,244717600
2011-11-03,98.54768371582031,98.74282764397044,96.47915688636482,97.78271689713094,291174800
2011-11-04,97.9466323852539,98.11835402088154,96.79918525967071,97.75148847832668,249401600
2011-11-07,98.55548858642578,98.65696128251902,96.94749861052115,97.87638559014665,196617200
2011-11-08,99.82003021240234,99.92931630225988,98.12618217176056,99.07067816615512,224426300
2011-11-09,96.13568115234375,98.19639998978323,95.90150612091354,97.48607342834511,337982000
2011-11-10,97.04115295410156,97.52511194308742,96.02640234843791,97.40802441853872,231866500
2011-11-11,98.86772155761719,99.12530701397324,98.18861855101301,98.21984229382102,189924400
2011-11-14,97.93101501464844,99.48435880627972,97.50950347190702,98.5008378285357,159258300
2011-11-15,98.41497802734375,98.93796227637216,97.3533946815228,97.70465133706259,184709400
2011-11-16,96.85384368896484,98.61794065441333,96.7133398111103,97.42366067031006,235782500
2011-11-17,95.31607818603516,96.91626040031969,94.62917386541416,96.67427793705974,331219600
2011-11-18,95.2146224975586,95.81566314091243,94.81652723982984,95.6205192241285,215580400
2011-11-21,93.4037094116211,93.94230270047518,92.61532613274393,93.82521513148215,229611600
2011-11-22,93.03683471679688,93.747155622531,92.51384438671374,93.20075492581243,216494900
